word,meaning
ocean,바다
vast,광대한
twice as much,두 배나 많은
in fact,사실은
square,제곱
surface,표면
deep,깊은
underneath the water,수면 아래
valley,계곡
coral reef,산호초
volcano,화산
Pacific ocean,태평양
Atlantic ocean,대서양
Indian ocean,인도양
Arctic ocean,북극해
dolphin,돌고래
creature,생명체
What is life in the ocean like?,바다 속 생명은 어떤 모습일까?
salty,짠 (소금기가 많은)
spread out,펼쳐지다
soil,흙
stay alive,살아있다
depth,깊이
layer,층
sunlit zone,햇빛 구역
twilight zone,황혼 구역
midnight zone,한밤중 구역
tiny,아주 작은
plankton,플랑크톤
use plankton for food,플랑크톤을 먹이로 이용하다
whale,고래
turtle,거북
squid,오징어
jellyfish,해파리
marine animal,해양 동물
sunlight,햇빛
adapt,적응하다
organ,장기
reach to,~에 도달하다
It is very dark and cold there.,그곳은 매우 어둡고 춥다.
shine,빛나다
temperature,온도
odd,이상한
amazing,놀라운
food chain,먹이 사슬
In the ocean larger and stronger animals eat smaller and weaker ones.,바다에서는 더 크고 강한 동물이 더 작고 약한 동물을 먹는다.
scientist,과학자
predator,포식자
prey,먹이
scavenger,청소동물
leftover,남은 것
vacuum cleaner,진공 청소기
shore,해안
skeleton,해골
coral,산호
habitat,서식지
rain forest,열대 우림
cliff,절벽
as if,마치 ~인 것처럼
cave,동굴
purple,보라색
colorful,다채로운
octopus,문어
tentacle,촉수
The octopus uses its eight tentacles to grab food.,문어는 여덟 개의 촉수로 먹이를 잡는다.
poisonous,독이 있는
quill,가시
puffer fish,복어
sea anemone,말미잘
resemble,닮다
